id;name;geoid;geoname;value;datetime
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;162.4;2022-12-21T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;161.25;2022-12-21T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;159.86;2022-12-21T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;110.08;2022-12-21T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;116.96;2022-12-21T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;132.95;2022-12-21T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;148.49;2022-12-21T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;203.42;2022-12-21T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;209.25;2022-12-21T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;212.84;2022-12-21T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;204.93;2022-12-21T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;132.29;2022-12-21T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;122.29;2022-12-21T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;67;2022-12-22T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;75.81;2022-12-22T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;74.5;2022-12-22T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;78.99;2022-12-22T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;81.51;2022-12-22T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;84.48;2022-12-22T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;84.43;2022-12-22T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;88.47;2022-12-22T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;127.83;2022-12-22T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;131.4;2022-12-22T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;166.85;2022-12-22T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;158.06;2022-12-22T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;149.96;2022-12-22T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;149.75;2022-12-22T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;101.57;2022-12-22T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;103.57;2022-12-22T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;121.05;2022-12-22T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;121.34;2022-12-22T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;183.11;2022-12-22T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;186.17;2022-12-22T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;186.85;2022-12-22T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;184.67;2022-12-22T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;123.49;2022-12-22T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;101.92;2022-12-22T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;42.01;2022-12-23T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;38.24;2022-12-23T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;40;2022-12-23T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;41.47;2022-12-23T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;40.88;2022-12-23T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;40.18;2022-12-23T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;42.97;2022-12-23T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;47.74;2022-12-23T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;80.38;2022-12-23T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;77.35;2022-12-23T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;111.7;2022-12-23T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;113.33;2022-12-23T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;108.2;2022-12-23T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;109.65;2022-12-23T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;61.11;2022-12-23T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;66.39;2022-12-23T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;61.93;2022-12-23T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;86.81;2022-12-23T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;166.73;2022-12-23T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;172.7;2022-12-23T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;176.66;2022-12-23T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;166.82;2022-12-23T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;101.25;2022-12-23T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;76.17;2022-12-23T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;95.83;2022-12-24T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;72.93;2022-12-24T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;73.83;2022-12-24T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;76.55;2022-12-24T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;76.99;2022-12-24T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;78.56;2022-12-24T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;77.76;2022-12-24T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;73.63;2022-12-24T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;96.11;2022-12-24T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;89.9;2022-12-24T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;84.27;2022-12-24T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;62.07;2022-12-24T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;59.17;2022-12-24T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;58.56;2022-12-24T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;57.09;2022-12-24T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;58.5;2022-12-24T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;78.84;2022-12-24T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;91.55;2022-12-24T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;152.79;2022-12-24T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;106.32;2022-12-24T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;92.32;2022-12-24T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;78.4;2022-12-24T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;57.04;2022-12-24T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;55.37;2022-12-24T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;46.11;2022-12-25T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;47.52;2022-12-25T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;49.2;2022-12-25T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;53.38;2022-12-25T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;55.57;2022-12-25T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;55.39;2022-12-25T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;54.55;2022-12-25T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;51.17;2022-12-25T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;48.71;2022-12-25T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;52.75;2022-12-25T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;45.59;2022-12-25T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;42.33;2022-12-25T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;42.62;2022-12-25T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;43.04;2022-12-25T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;43.77;2022-12-25T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;47.6;2022-12-25T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;47.91;2022-12-25T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;63.91;2022-12-25T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;82.66;2022-12-25T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;83.18;2022-12-25T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;87.16;2022-12-25T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;87.76;2022-12-25T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;89.2;2022-12-25T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;88.04;2022-12-25T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;112.08;2022-12-26T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;106.48;2022-12-26T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;105.35;2022-12-26T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;102.9;2022-12-26T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;103.54;2022-12-26T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;108.17;2022-12-26T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;102.32;2022-12-26T06:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;102.48;2022-12-26T07:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;130.06;2022-12-26T08:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;128.2;2022-12-26T09:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;179.94;2022-12-26T10:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;177.92;2022-12-26T11:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;173.55;2022-12-26T12:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;173.53;2022-12-26T13:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;129.84;2022-12-26T14:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;134.41;2022-12-26T15:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;157.34;2022-12-26T16:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;206.07;2022-12-26T17:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;305.36;2022-12-26T18:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;330.96;2022-12-26T19:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;282.4;2022-12-26T20:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;271.05;2022-12-26T21:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;240.94;2022-12-26T22:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;215.08;2022-12-26T23:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;142.74;2022-12-27T00:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;156.4;2022-12-27T01:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;146.27;2022-12-27T02:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;130.81;2022-12-27T03:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;131.52;2022-12-27T04:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;152.89;2022-12-27T05:00:00+01:00
1001;Término de facturación de energía activa del PVPC 2.0TD Baleares;8743;Baleares;164.04;2022-12-27T06:00:00+01:00
